0.01557120868708816, -0.1089401708907316, 0.05542894978626726, -25.45609710794976, -18.40407418549645, 57.03094955716082, 1781, 0, 0, 
0.01544698873705274, -0.1105297382410317, 0.05537682108017434, -25.40256191639211, -18.41159471985782, 57.30191304694134, 1781, 0, 0, 
0.01544426244192969, -0.1114561224615247, 0.05485391011864361, -25.13174516687895, -18.40669158876765, 57.38439122233129, 1781, 0, 0, 
0.01548606104836582, -0.111537452151652, 0.05509011212694283, -25.02883958242778, -18.48097388234234, 57.322419858, 1781, 0, 0, 
0.01549334568805675, -0.1105765105822489, 0.05575267357512192, -25.1436148293037, -18.410728585321, 57.39782765273127, 1781, 0, 0, 
0.0156020886965393, -0.111064586143976, 0.05538561404191878, -25.50925816165366, -18.51765917037395, 57.35428560792622, 1781, 0, 0, 
0.01594854743524068, -0.112526064215563, 0.05495037666495708, -25.34968750645146, -18.52217492564013, 57.18228723106411, 1781, 0, 0, 
0.01615747754822457, -0.112585112295212, 0.05501502204564668, -25.46443239421594, -18.47746384220748, 57.23884863961248, 1781, 0, 0, 
0.01618949943881454, -0.11319300285845, 0.054416510278934, -25.33675659260431, -18.53953174335815, 57.12200393215142, 1781, 0, 0, 
0.01646271385739489, -0.1126836258197312, 0.05484206798459983, -25.29481299841927, -18.56090516119687, 57.18671348618009, 1781, 0, 0, 
0.01689325189884657, -0.1124587954726422, 0.05532666348446992, -25.380587481228, -18.56447058369648, 57.34657386830081, 1781, 0, 0, 
0.01729300629554133, -0.1130995609179541, 0.05547196361489296, -25.50601519524892, -18.61797865369782, 57.24995699845957, 1781, 0, 0, 
0.01721359125631185, -0.1140903107387812, 0.05554555884027799, -25.39315828198715, -18.48219986724891, 57.27294076017414, 1781, 0, 0, 
0.0164854342231131, -0.1137502872412277, 0.05588939100764911, -25.23617645166642, -18.5346166949004, 57.18313301228018, 1781, 0, 0, 
0.01639433006298897, -0.1130657792471864, 0.05616066297762091, -25.46626343512368, -18.63509152057846, 57.22114659263197, 1781, 0, 0, 
0.01699733693018016, -0.1136796463766255, 0.05560915171432694, -25.40292108588356, -18.76191531719449, 57.24967523622458, 1781, 0, 0, 
0.01835349318440742, -0.1132086648097568, 0.05624867038604516, -25.21242083976888, -18.74533782017023, 57.29060381874891, 1781, 0, 0, 
0.01902027258240596, -0.1122452615992598, 0.05637004318453085, -25.21240987873014, -18.90912935081386, 57.38641995981516, 1781, 0, 0, 
0.01973032606058356, -0.1117314564641274, 0.05625519217025715, -25.18887094664255, -18.91537974802556, 57.40090309543364, 1781, 0, 0, 
0.0203526350016181, -0.1113022006836085, 0.05603339940165854, -25.30987153191731, -18.90426587159978, 57.34010783799859, 1781, 0, 0, 
0.02089623672758424, -0.1114033664471606, 0.05600066065321514, -25.16287907688013, -18.92471972431628, 57.43916012406591, 1781, 0, 0, 
0.02087334354054381, -0.110709405090951, 0.0563259506854985, -25.09870703492948, -18.71839392377569, 57.41338232512881, 1781, 0, 0, 
0.02037517179537512, -0.1101669361534776, 0.05673723034647782, -25.13439519379879, -18.74674526267988, 57.49306305016972, 1781, 0, 0, 
0.02006398591990901, -0.109960169728971, 0.05695648407770056, -25.15507328906509, -18.74423521647119, 57.42927918102999, 1781, 0, 0, 
0.02020964164994365, -0.1097864598931282, 0.05741227757594029, -25.05315965437507, -18.77516094479053, 57.55884595301389, 1781, 0, 0, 
0.02029065280807703, -0.1092660814952311, 0.05798144614655878, -24.93490749091883, -18.75258845879114, 57.51632932721306, 1781, 0, 0, 
0.02035984558172018, -0.1082368153697341, 0.05827291687062492, -25.10484542994525, -18.71913054645118, 57.57323667194773, 1781, 0, 0, 
0.02041550398134388, -0.1089836159539061, 0.05883334762940869, -25.12759278505608, -18.66597571068682, 57.67012208274625, 1781, 0, 0, 
0.01992496168432169, -0.1093318915220923, 0.05899834695766161, -25.10595700976309, -18.67089099828429, 57.59706585946886, 1781, 0, 0, 
0.0192563503308595, -0.109560916362838, 0.05869576584747124, -25.10358295825176, -18.51446702894455, 57.55963009793086, 1781, 0, 0, 
0.01847407996789708, -0.1093777544736995, 0.0591886396643046, -24.88744329251691, -18.55658637813389, 57.51613531215988, 1781, 0, 0, 
0.01819694049244104, -0.1078775204159053, 0.06020570048367372, -24.89790128143448, -18.59587113470743, 57.6438110027275, 1781, 0, 0, 
0.01844947945407531, -0.1073344818142069, 0.06053140109316154, -24.9476110061207, -18.71308098664433, 57.69758729815992, 1781, 0, 0, 
0.01889418693639474, -0.1072627311221827, 0.0602408288788325, -25.18459791769966, -18.68420224421777, 57.71978203816721, 1781, 0, 0, 
0.01919805397946899, -0.1084374327395366, 0.06071630579646772, -24.97525305577519, -18.65494587187235, 57.68236847404243, 1781, 0, 0, 
0.01895728157668291, -0.1074971454351629, 0.06027843286021507, -24.93313928723546, -18.69609227037034, 57.72510680331834, 1781, 0, 0, 
0.01883479839498959, -0.1073018977294415, 0.05989740397316544, -25.15845897043834, -18.60546999880243, 57.64625502470132, 1781, 0, 0, 
0.01863864360162754, -0.1073482938711324, 0.05996464861036063, -25.20640362388511, -18.63863248536834, 57.66131755869884, 1781, 0, 0, 
0.01872460918319744, -0.1084392404129229, 0.0598177596578474, -25.58460544714037, -18.60567403175346, 57.53620750455047, 1781, 0, 0, 
0.01863442736645671, -0.1095466253153331, 0.05998274164085797, -25.13101440607628, -18.69909368062865, 57.51000912958644, 1781, 0, 0, 
0.0190733559935836, -0.1083994484937406, 0.0600407712699737, -25.2821878298745, -18.72686154201866, 57.56128562346782, 1781, 0, 0, 
0.0193774851768915, -0.1081381701989298, 0.06033458176674551, -25.24957400962109, -18.68269969868155, 57.59402248540545, 1781, 0, 0, 
0.01955957968548828, -0.1079865489830517, 0.06061622990735174, -25.34013216972395, -18.75414865229487, 57.6304523687824, 1781, 0, 0, 
0.01981041149475325, -0.1079319109799743, 0.06079462408751547, -25.28663455833776, -18.74597793804635, 57.69030303195984, 1781, 0, 0, 
0.02004777527210873, -0.1075642955120068, 0.06112912464131268, -25.25268700495679, -18.6903309444842, 57.70688802934799, 1781, 0, 0, 
0.01997951623590016, -0.1069412470718857, 0.0618383820876703, -25.21219885016028, -18.72046472608305, 57.7884307349003, 1781, 0, 0, 
0.02002642728830359, -0.1064324834391961, 0.06261085280755035, -25.38578172365153, -18.72635542361815, 57.83216722786363, 1781, 0, 0, 
0.02018154722015503, -0.1072337761586082, 0.06316183388980974, -25.47181818480829, -18.7764936365135, 57.83684687952328, 1781, 0, 0, 
0.02042670335923097, -0.1077372994534356, 0.06341682429620306, -25.21216326047299, -18.74784457833531, 57.76916772019769, 1781, 0, 0, 
0.02032428349309323, -0.1071570661474289, 0.06316308964612576, -25.45679195305373, -18.71067229695352, 57.8289368378729, 1781, 0, 0, 
